AXON;12.02.2004;14.9
AXON;13.02.2004;14.8425
AXON;17.02.2004;15.265
AXON;18.02.2004;14.85
AXON;19.02.2004;12.975
AXON;20.02.2004;14.2375
AXON;23.02.2004;13.64
AXON;24.02.2004;13.3825
AXON;25.02.2004;13.3725
AXON;26.02.2004;13.4
AXON;27.02.2004;13.6125
AXON;01.03.2004;13.52
AXON;02.03.2004;13.0875
AXON;03.03.2004;13.025
AXON;04.03.2004;12.9825
AXON;05.03.2004;12.15
AXON;08.03.2004;14.2725
AXON;09.03.2004;13.7375
AXON;10.03.2004;13.3475
AXON;11.03.2004;13.705
AXON;12.03.2004;13.9475
AXON;15.03.2004;13.795
AXON;16.03.2004;13.965
AXON;17.03.2004;14.195
AXON;18.03.2004;15.6
AXON;19.03.2004;14.9
AXON;22.03.2004;15.6225
AXON;23.03.2004;15.2975
AXON;24.03.2004;15.45
AXON;25.03.2004;16.067499
AXON;26.03.2004;17.245001
AXON;29.03.2004;18.5725
AXON;30.03.2004;20.205
AXON;31.03.2004;19.5875
AXON;01.04.2004;20.690001
AXON;02.04.2004;21.25
AXON;05.04.2004;19.625
AXON;06.04.2004;23.0625
AXON;07.04.2004;24.51
AXON;08.04.2004;24.950001
AXON;12.04.2004;24.375
AXON;13.04.2004;23.825001
AXON;14.04.2004;24.15
AXON;15.04.2004;25
AXON;16.04.2004;28.525
AXON;19.04.2004;29.674999
AXON;20.04.2004;21.0975
AXON;21.04.2004;20.9375
AXON;22.04.2004;19.2875
AXON;23.04.2004;20.2875
AXON;26.04.2004;20.405001
AXON;27.04.2004;19.512501
AXON;28.04.2004;17.120001
AXON;29.04.2004;18.922501
AXON;30.04.2004;16.174999
AXON;03.05.2004;15.64
AXON;04.05.2004;15.9
AXON;05.05.2004;15.89
AXON;06.05.2004;15.265
AXON;07.05.2004;14.405
AXON;10.05.2004;12.885
AXON;11.05.2004;13.145
AXON;12.05.2004;14.1
AXON;13.05.2004;14.555
AXON;14.05.2004;14.41
AXON;17.05.2004;14.64
AXON;18.05.2004;14.9
AXON;19.05.2004;14.91
AXON;20.05.2004;14.255
AXON;21.05.2004;14.045
AXON;24.05.2004;13.75
AXON;25.05.2004;13.915
AXON;26.05.2004;14.135
AXON;27.05.2004;13.925
AXON;28.05.2004;14.215
AXON;01.06.2004;14.085
AXON;02.06.2004;13.59
AXON;03.06.2004;13.14
AXON;04.06.2004;12.945
AXON;07.06.2004;12.4
AXON;08.06.2004;13.665
AXON;09.06.2004;13.225
AXON;10.06.2004;13.21
AXON;14.06.2004;12.885
AXON;15.06.2004;12.845
AXON;16.06.2004;12.8
AXON;17.06.2004;12.55
AXON;18.06.2004;12.885
AXON;21.06.2004;15.225
AXON;22.06.2004;14.75
AXON;23.06.2004;16.35
AXON;24.06.2004;17.709999
AXON;25.06.2004;21.045
AXON;28.06.2004;21.469999
AXON;29.06.2004;19.879999
AXON;30.06.2004;21.615
AXON;01.07.2004;21.85
AXON;02.07.2004;22.15
AXON;06.07.2004;22.25
AXON;07.07.2004;20.504999
AXON;08.07.2004;19.705
AXON;09.07.2004;20.305
AXON;12.07.2004;20.785
AXON;13.07.2004;20.355
AXON;14.07.2004;19.875
AXON;15.07.2004;20.125
AXON;16.07.2004;20.120001
AXON;19.07.2004;18.16
AXON;20.07.2004;15.52
AXON;21.07.2004;15.685
AXON;22.07.2004;14.64
AXON;23.07.2004;14.76
AXON;26.07.2004;12.615
AXON;27.07.2004;14.995
AXON;28.07.2004;16.040001
AXON;29.07.2004;15.72
AXON;30.07.2004;15.645
AXON;02.08.2004;15.135
AXON;03.08.2004;14.53
AXON;04.08.2004;14.37
AXON;05.08.2004;14.2
AXON;06.08.2004;13.425
AXON;09.08.2004;13.315
AXON;10.08.2004;14.055
AXON;11.08.2004;13.825
AXON;12.08.2004;13.275
AXON;13.08.2004;13.1
AXON;16.08.2004;12.95
AXON;17.08.2004;13.17
AXON;18.08.2004;13.735
AXON;19.08.2004;13.875
AXON;20.08.2004;13.72
AXON;23.08.2004;13.63
AXON;24.08.2004;13.31
AXON;25.08.2004;13.55
AXON;26.08.2004;14.13
AXON;27.08.2004;13.92
AXON;30.08.2004;13.89
AXON;31.08.2004;13.795
AXON;01.09.2004;13.875
AXON;02.09.2004;15.82
AXON;03.09.2004;15.875
AXON;07.09.2004;16.280001
AXON;08.09.2004;17.775
AXON;09.09.2004;16.08
AXON;10.09.2004;16.43
AXON;13.09.2004;16.695
AXON;14.09.2004;17.674999
AXON;15.09.2004;21.545
AXON;16.09.2004;19.940001
AXON;17.09.2004;20.32
AXON;20.09.2004;18.945
AXON;21.09.2004;19.525
AXON;22.09.2004;19.344999
AXON;23.09.2004;19.389999
AXON;24.09.2004;19.605
AXON;27.09.2004;19.18
AXON;28.09.2004;18.25
AXON;29.09.2004;18.24
AXON;30.09.2004;18.775
AXON;01.10.2004;19.110001
AXON;04.10.2004;19.5
AXON;05.10.2004;19.465
AXON;06.10.2004;19.145
AXON;07.10.2004;19.049999
AXON;08.10.2004;18.715
AXON;11.10.2004;18.51
AXON;12.10.2004;19.34
AXON;13.10.2004;19.084999
AXON;14.10.2004;18.725
AXON;15.10.2004;18.735001
AXON;18.10.2004;19.035
AXON;19.10.2004;20.125
AXON;20.10.2004;20.17
AXON;21.10.2004;20.115
AXON;22.10.2004;20.18
AXON;25.10.2004;21.639999
AXON;26.10.2004;20.985001
AXON;27.10.2004;21.120001
AXON;28.10.2004;20.174999
AXON;29.10.2004;20.450001
AXON;01.11.2004;20.764999
AXON;02.11.2004;20.905001
AXON;03.11.2004;20.67
AXON;04.11.2004;23.405001
AXON;05.11.2004;23.245001
AXON;08.11.2004;27.059999
AXON;09.11.2004;25.5
AXON;10.11.2004;27.42
AXON;11.11.2004;28.975
AXON;12.11.2004;28.75
AXON;15.11.2004;30.424999
AXON;16.11.2004;29.83
AXON;17.11.2004;28.504999
AXON;18.11.2004;29.049999
AXON;19.11.2004;26.08
AXON;22.11.2004;24.895
AXON;23.11.2004;25.700001
AXON;24.11.2004;25.254999
AXON;26.11.2004;23.5
AXON;29.11.2004;25.459999
AXON;30.11.2004;27.440001
AXON;01.12.2004;28.219999
AXON;02.12.2004;27.76
AXON;03.12.2004;28.23
AXON;06.12.2004;27.66
AXON;07.12.2004;25.620001
AXON;08.12.2004;25.99
AXON;09.12.2004;26.209999
AXON;10.12.2004;27.030001
AXON;13.12.2004;27.219999
AXON;14.12.2004;27.23
AXON;15.12.2004;27.280001
AXON;16.12.2004;27.309999
AXON;17.12.2004;27.219999
AXON;20.12.2004;28.34
AXON;21.12.2004;28.030001
AXON;22.12.2004;28.639999
AXON;23.12.2004;28.34
AXON;27.12.2004;27.77
AXON;28.12.2004;28.43
AXON;29.12.2004;31.09
AXON;30.12.2004;32.59
AXON;31.12.2004;31.65
AXON;03.01.2005;29.98
AXON;04.01.2005;28.690001
AXON;05.01.2005;28.860001
AXON;06.01.2005;27.620001
